Ghir_D13	51800000	52800000	300287
Ghir_D13	52000000	53000000	361914
Ghir_D13	52200000	53200000	460531
Ghir_D13	52400000	53400000	476722
Ghir_D13	52600000	53600000	619556
Ghir_A03	63800000	64800000	18330
Ghir_D13	52800000	53800000	497876
Ghir_A03	64000000	65000000	12962
Ghir_D13	53000000	54000000	416623
Ghir_A03	64200000	65200000	12962
Ghir_D13	53200000	54200000	300726
Ghir_A03	64400000	65400000	3278
Ghir_D13	53400000	54400000	351523
Ghir_A03	64600000	65600000	0
Ghir_D13	53600000	54600000	194491
Ghir_A03	64800000	65800000	29483
Ghir_A03	65000000	66000000	36851
Ghir_A03	65200000	66200000	36851
Ghir_A08	111800000	112800000	240102
Ghir_A03	65400000	66400000	51500
Ghir_A08	112000000	113000000	191199
Ghir_A03	65600000	66600000	57673
Ghir_A08	112200000	113200000	208470
Ghir_A13	49800000	50800000	33448
Ghir_A10	3800000	4800000	595851
Ghir_A08	112400000	113400000	172342
Ghir_A13	50000000	51000000	107181
Ghir_A10	4000000	5000000	606521
Ghir_A08	112600000	113600000	179709
Ghir_A13	50200000	51200000	150024
Ghir_A10	4200000	5200000	613279
Ghir_A08	112800000	113800000	339095
Ghir_A13	50400000	51400000	150024
Ghir_A10	4400000	5400000	577898
Ghir_A08	113000000	114000000	413622
Ghir_A13	50600000	51600000	150024
Ghir_A10	4600000	5600000	471332
Ghir_A08	113200000	114200000	440040
Ghir_A13	50800000	51800000	130341
Ghir_A10	4800000	5800000	402833
Ghir_A08	113400000	114400000	502784
Ghir_A13	51000000	52000000	44663
Ghir_A10	5000000	6000000	521726
Ghir_A08	113600000	114600000	550312
Ghir_A13	51200000	52200000	489
Ghir_A10	5200000	6200000	433543
Ghir_A13	51400000	52400000	11183
Ghir_A10	5400000	6400000	496439
Ghir_A13	51600000	52600000	30684
Ghir_A10	5600000	6600000	560845
Ghir_A04	75800000	76800000	90608
Ghir_A04	76000000	77000000	241123
Ghir_A04	76200000	77200000	267495
Ghir_A04	76400000	77400000	289780
Ghir_A04	76600000	77600000	321670
Ghir_D12	41800000	42800000	445063
Ghir_A04	76800000	77800000	340836
Ghir_D12	42000000	43000000	690094
Ghir_A04	77000000	78000000	193088
Ghir_D12	42200000	43200000	745000
Ghir_A04	77200000	78200000	203613
Ghir_D12	42400000	43400000	473073
Ghir_A04	77400000	78400000	142259
Ghir_D12	42600000	43600000	450190
Ghir_A04	77600000	78600000	173681
Ghir_D12	42800000	43800000	456279
Ghir_D12	43000000	44000000	231314
Ghir_D12	43200000	44200000	192613
Ghir_D12	43400000	44400000	194057
Ghir_D12	43600000	44600000	229901
Ghir_A06	9800000	10800000	361524
Ghir_A06	10000000	11000000	322432
Ghir_A06	10200000	11200000	375335
Ghir_A06	10400000	11400000	344650
Ghir_A06	10600000	11600000	223256
Ghir_A06	10800000	11800000	164534
Ghir_D01	15800000	16800000	302020
Ghir_A06	11000000	12000000	200170
Ghir_D01	16000000	17000000	292146
Ghir_A06	11200000	12200000	186320
Ghir_D01	16200000	17200000	267861
Ghir_A06	11400000	12400000	204714
Ghir_D01	16400000	17400000	251403
Ghir_A06	11600000	12600000	232898
Ghir_D01	16600000	17600000	223595
Ghir_D01	16800000	17800000	127470
Ghir_D01	17000000	18000000	133131
Ghir_D01	17200000	18200000	139428
Ghir_D01	17400000	18400000	134185
Ghir_D01	17600000	18600000	205393
Ghir_D13	53800000	54800000	267733
Ghir_D13	54000000	55000000	271874
Ghir_D13	54200000	55200000	295042
Ghir_D13	54400000	55400000	347669
Ghir_D13	54600000	55600000	362049
Ghir_A03	65800000	66800000	77576
Ghir_D13	54800000	55800000	312565
Ghir_A03	66000000	67000000	98723
Ghir_D13	55000000	56000000	388545
Ghir_A03	66200000	67200000	134665
Ghir_D13	55200000	56200000	374396
Ghir_A03	66400000	67400000	156655
Ghir_D13	55400000	56400000	334767
Ghir_A03	66600000	67600000	211316
Ghir_D13	55600000	56600000	440650
Ghir_A03	66800000	67800000	191166
Ghir_A03	67000000	68000000	189683
Ghir_A03	67200000	68200000	153741
Ghir_A08	113800000	114800000	414763
Ghir_A03	67400000	68400000	152496
Ghir_A08	114000000	115000000	419064
Ghir_A03	67600000	68600000	91662
Ghir_A08	114200000	115200000	483066
Ghir_A13	51800000	52800000	58273
Ghir_A10	5800000	6800000	575022
Ghir_A08	114400000	115400000	427667
Ghir_A13	52000000	53000000	60484
Ghir_A10	6000000	7000000	389599
Ghir_A08	114600000	115600000	388354
Ghir_A13	52200000	53200000	70796
Ghir_A10	6200000	7200000	467474
Ghir_A08	114800000	115800000	416363
Ghir_A13	52400000	53400000	60102
Ghir_A10	6400000	7400000	406131
Ghir_A08	115000000	116000000	451698
Ghir_A13	52600000	53600000	57355
Ghir_A10	6600000	7600000	366786
Ghir_A08	115200000	116200000	421495
Ghir_A13	52800000	53800000	46098
Ghir_A10	6800000	7800000	352435
Ghir_A08	115400000	116400000	452717
Ghir_A13	53000000	54000000	48791
Ghir_A10	7000000	8000000	332556
Ghir_A08	115600000	116600000	425118
Ghir_A13	53200000	54200000	51544
Ghir_A10	7200000	8200000	244380
Ghir_A13	53400000	54400000	51544
Ghir_A10	7400000	8400000	186142
Ghir_A13	53600000	54600000	34790
Ghir_A10	7600000	8600000	134461
Ghir_A04	77800000	78800000	152451
Ghir_A04	78000000	79000000	146070
Ghir_A04	78200000	79200000	134048
Ghir_A04	78400000	79400000	176467
Ghir_A04	78600000	79600000	128689
Ghir_D12	43800000	44800000	298001
Ghir_A04	78800000	79800000	121975
Ghir_D12	44000000	45000000	327883
Ghir_A04	79000000	80000000	238092
Ghir_D12	44200000	45200000	453658
Ghir_A04	79200000	80200000	274654
Ghir_D12	44400000	45400000	487538
Ghir_A04	79400000	80400000	265164
Ghir_D12	44600000	45600000	445475
Ghir_A04	79600000	80600000	344625
Ghir_D12	44800000	45800000	500908
Ghir_D12	45000000	46000000	479194
Ghir_D12	45200000	46200000	448485
Ghir_D12	45400000	46400000	392201
Ghir_A12	39800000	40800000	11200
Ghir_D12	45600000	46600000	405620
Ghir_A12	40000000	41000000	49178
Ghir_A12	40200000	41200000	49573
Ghir_A12	40400000	41400000	51990
Ghir_A12	40600000	41600000	86183
Ghir_A12	40800000	41800000	96701
Ghir_A12	41000000	42000000	56559
Ghir_A06	11800000	12800000	227181
Ghir_A12	41200000	42200000	56164
Ghir_A06	12000000	13000000	166590
Ghir_A12	41400000	42400000	50144
Ghir_A06	12200000	13200000	105158
Ghir_A12	41600000	42600000	11939
Ghir_A06	12400000	13400000	46626
Ghir_A06	12600000	13600000	2012
Ghir_A06	12800000	13800000	5183
Ghir_D01	17800000	18800000	215491
Ghir_A06	13000000	14000000	5183
Ghir_D01	18000000	19000000	169336
Ghir_A06	13200000	14200000	3171
Ghir_D01	18200000	19200000	169034
Ghir_A06	13400000	14400000	3171
Ghir_D01	18400000	19400000	231445
Ghir_A06	13600000	14600000	4307
Ghir_D01	18600000	19600000	206263
Ghir_D01	18800000	19800000	200454
Ghir_D01	19000000	20000000	263098
Ghir_D01	19200000	20200000	364767
Ghir_D01	19400000	20400000	338615
Ghir_D01	19600000	20600000	286020
Ghir_D13	55800000	56800000	456271
Ghir_D13	56000000	57000000	412941
Ghir_D13	56200000	57200000	428834
Ghir_D13	56400000	57400000	399049
Ghir_D13	56600000	57600000	490423
Ghir_A03	67800000	68800000	77198
Ghir_D13	56800000	57800000	506878
Ghir_A03	68000000	69000000	37221
Ghir_D13	57000000	58000000	533953
Ghir_A03	68200000	69200000	37221
Ghir_D13	57200000	58200000	590621
Ghir_A03	68400000	69400000	7224
Ghir_D13	57400000	58400000	658012
Ghir_A03	68600000	69600000	7224
Ghir_D13	57600000	58600000	570058
Ghir_A03	68800000	69800000	13407
Ghir_A03	69000000	70000000	102768
Ghir_A03	69200000	70200000	221255
Ghir_A08	115800000	116800000	398993
Ghir_A03	69400000	70400000	215858
Ghir_A08	116000000	117000000	337153
Ghir_A03	69600000	70600000	237464
Ghir_A08	116200000	117200000	303693
Ghir_A13	53800000	54800000	69480
Ghir_A10	7800000	8800000	119891
Ghir_A08	116400000	117400000	279245
Ghir_A13	54000000	55000000	55811
Ghir_A10	8000000	9000000	121802
Ghir_A08	116600000	117600000	361487
Ghir_A13	54200000	55200000	42746
Ghir_A10	8200000	9200000	96931
Ghir_A08	116800000	117800000	423377
Ghir_A13	54400000	55400000	48344
Ghir_A10	8400000	9400000	66332
Ghir_A08	117000000	118000000	503941
Ghir_A13	54600000	55600000	48344
Ghir_A10	8600000	9600000	60496
Ghir_A08	117200000	118200000	612717
Ghir_A13	54800000	55800000	24131
Ghir_A10	8800000	9800000	22763
Ghir_A08	117400000	118400000	643503
Ghir_A13	55000000	56000000	58747
Ghir_A10	9000000	10000000	94998
Ghir_A08	117600000	118600000	577970
Ghir_A13	55200000	56200000	58747
Ghir_A10	9200000	10200000	148051
Ghir_A13	55400000	56400000	53149
Ghir_A10	9400000	10400000	224903
Ghir_A13	55600000	56600000	55298
Ghir_A10	9600000	10600000	331927
Ghir_D02	59800000	60800000	392832
Ghir_D02	60000000	61000000	361566
Ghir_D02	60200000	61200000	268275
Ghir_D02	60400000	61400000	341660
Ghir_D02	60600000	61600000	313021
Ghir_D02	60800000	61800000	453880
Ghir_D02	61000000	62000000	449532
Ghir_D02	61200000	62200000	557331
Ghir_D02	61400000	62400000	539416
Ghir_D02	61600000	62600000	505613
Ghir_D12	45800000	46800000	252521
Ghir_D12	46000000	47000000	226347
Ghir_D12	46200000	47200000	166408
Ghir_A06	0	1000000	578242
Ghir_D12	46400000	47400000	308469
Ghir_A06	200000	1200000	565420
Ghir_D12	46600000	47600000	392849
Ghir_A06	400000	1400000	478078
Ghir_D12	46800000	47800000	439343
Ghir_A06	600000	1600000	540749
Ghir_D12	47000000	48000000	517541
Ghir_A06	800000	1800000	546770
Ghir_D12	47200000	48200000	513558
Ghir_A06	1000000	2000000	521806
Ghir_D12	47400000	48400000	421733
Ghir_A12	41800000	42800000	2570
Ghir_A06	1200000	2200000	385353
Ghir_D12	47600000	48600000	379266
Ghir_A12	42000000	43000000	2570
Ghir_A06	1400000	2400000	420483
Ghir_A12	42200000	43200000	7897
Ghir_A06	1600000	2600000	365947
Ghir_A12	42400000	43400000	20477
Ghir_A12	42600000	43600000	21841
Ghir_A12	42800000	43800000	26336
Ghir_A12	43000000	44000000	40307
Ghir_A06	13800000	14800000	2037
Ghir_A12	43200000	44200000	37562
Ghir_A06	14000000	15000000	11304
Ghir_A12	43400000	44400000	25445
Ghir_A06	14200000	15200000	76150
Ghir_A12	43600000	44600000	61361
Ghir_A06	14400000	15400000	116677
Ghir_A06	14600000	15600000	171878
Ghir_A06	14800000	15800000	205214
Ghir_A06	15000000	16000000	268642
Ghir_A06	15200000	16200000	221298
Ghir_A06	15400000	16400000	348788
Ghir_A06	15600000	16600000	305479
Ghir_D08	1800000	2800000	723782
Ghir_D08	2000000	3000000	683714
Ghir_D13	57800000	58800000	578003
Ghir_D08	2200000	3200000	593598
Ghir_D13	58000000	59000000	571361
Ghir_D08	2400000	3400000	580398
Ghir_D13	58200000	59200000	568738
Ghir_D08	2600000	3600000	603913
Ghir_D13	58400000	59400000	567787
Ghir_D08	2800000	3800000	597019
Ghir_D13	58600000	59600000	582079
Ghir_D08	3000000	4000000	631412
Ghir_A03	69800000	70800000	233723
Ghir_D13	58800000	59800000	541725
Ghir_D08	3200000	4200000	587096
Ghir_A03	70000000	71000000	157446
Ghir_D13	59000000	60000000	508897
Ghir_D08	3400000	4400000	733699
Ghir_A03	70200000	71200000	39944
Ghir_D13	59200000	60200000	585766
Ghir_D08	3600000	4600000	618084
Ghir_A03	70400000	71400000	62548
Ghir_D13	59400000	60400000	637057
Ghir_A03	70600000	71600000	40942
Ghir_D13	59600000	60600000	601220
Ghir_A03	70800000	71800000	36673
Ghir_A03	71000000	72000000	42612
Ghir_A03	71200000	72200000	74623
Ghir_A08	117800000	118800000	617094
Ghir_A03	71400000	72400000	52019
Ghir_A08	118000000	119000000	568064
Ghir_A03	71600000	72600000	58514
Ghir_A08	118200000	119200000	447249
Ghir_A13	55800000	56800000	38501
Ghir_A10	9800000	10800000	540914
Ghir_A08	118400000	119400000	388494
Ghir_A13	56000000	57000000	2149
Ghir_A10	10000000	11000000	480772
Ghir_A08	118600000	119600000	519648
Ghir_A13	56200000	57200000	2149
Ghir_A10	10200000	11200000	434299
Ghir_A08	118800000	119800000	442101
Ghir_A13	56400000	57400000	24369
Ghir_A10	10400000	11400000	471214
Ghir_A08	119000000	120000000	567769
Ghir_A13	56600000	57600000	22220
Ghir_A10	10600000	11600000	380475
Ghir_A08	119200000	120200000	657401
Ghir_A13	56800000	57800000	28753
Ghir_A10	10800000	11800000	256014
Ghir_A08	119400000	120400000	769859
Ghir_A13	57000000	58000000	28753
Ghir_A10	11000000	12000000	267822
Ghir_A08	119600000	120600000	802946
Ghir_A13	57200000	58200000	31672
Ghir_A10	11200000	12200000	322577
Ghir_A13	57400000	58400000	9452
Ghir_A10	11400000	12400000	335483
Ghir_A13	57600000	58600000	9452
Ghir_A10	11600000	12600000	327058
Ghir_D02	61800000	62800000	410953
Ghir_D02	62000000	63000000	462717
Ghir_D02	62200000	63200000	443321
Ghir_D02	62400000	63400000	297348
Ghir_D02	62600000	63600000	272786
Ghir_D02	62800000	63800000	298315
Ghir_D02	63000000	64000000	278061
Ghir_D02	63200000	64200000	230793
Ghir_D02	63400000	64400000	286270
Ghir_D02	63600000	64600000	400205
Ghir_D12	47800000	48800000	403497
Ghir_D12	48000000	49000000	409217
Ghir_D12	48200000	49200000	432053
Ghir_D12	48400000	49400000	486799
Ghir_D12	48600000	49600000	457420
Ghir_D12	48800000	49800000	608427
Ghir_D12	49000000	50000000	576551
Ghir_D12	49200000	50200000	687485
Ghir_D12	49400000	50400000	663925
Ghir_A12	43800000	44800000	55717
Ghir_D12	49600000	50600000	632105
Ghir_A12	44000000	45000000	43303
Ghir_A12	44200000	45200000	40721
Ghir_A12	44400000	45400000	49785
Ghir_A12	44600000	45600000	12505
Ghir_A12	44800000	45800000	13582
Ghir_A12	45000000	46000000	12454
Ghir_A06	15800000	16800000	376503
Ghir_A12	45200000	46200000	12454
Ghir_A06	16000000	17000000	390788
Ghir_A12	45400000	46400000	1506
Ghir_A06	16200000	17200000	403915
Ghir_A12	45600000	46600000	2729
Ghir_A06	16400000	17400000	309102
Ghir_A06	16600000	17600000	313916
Ghir_A06	16800000	17800000	224464
Ghir_A06	17000000	18000000	180134
Ghir_A06	17200000	18200000	138623
Ghir_A06	17400000	18400000	103001
Ghir_A06	17600000	18600000	103149
Ghir_D08	3800000	4800000	606471
Ghir_D08	4000000	5000000	487869
Ghir_D08	4200000	5200000	490777
Ghir_D08	4400000	5400000	431232
Ghir_D08	4600000	5600000	367466
Ghir_D08	4800000	5800000	405240
Ghir_D08	5000000	6000000	531237
Ghir_A03	71800000	72800000	134231
Ghir_D08	5200000	6200000	491303
Ghir_A03	72000000	73000000	163425
Ghir_D08	5400000	6400000	546872
Ghir_A03	72200000	73200000	149710
Ghir_D08	5600000	6600000	464731
Ghir_A03	72400000	73400000	157274
Ghir_A03	72600000	73600000	264372
Ghir_A03	72800000	73800000	184347
Ghir_A03	73000000	74000000	158852
Ghir_A03	73200000	74200000	157149
Ghir_A03	73400000	74400000	149585
Ghir_A03	73600000	74600000	43146
Ghir_A13	57800000	58800000	2919
Ghir_A10	11800000	12800000	375262
Ghir_A13	58000000	59000000	2919
Ghir_A10	12000000	13000000	357085
Ghir_A13	58200000	59200000	0
Ghir_A10	12200000	13200000	333719
Ghir_A13	58400000	59400000	1908
Ghir_A10	12400000	13400000	226503
Ghir_A13	58600000	59600000	1908
Ghir_A10	12600000	13600000	216985
Ghir_A13	58800000	59800000	4690
Ghir_A10	12800000	13800000	144792
Ghir_A13	59000000	60000000	4690
Ghir_A10	13000000	14000000	78107
Ghir_A13	59200000	60200000	4690
Ghir_A10	13200000	14200000	40809
Ghir_A13	59400000	60400000	2782
Ghir_A10	13400000	14400000	38155
Ghir_A13	59600000	60600000	2782
Ghir_A10	13600000	14600000	38562
Ghir_D02	63800000	64800000	418498
Ghir_D02	64000000	65000000	513399
Ghir_D02	64200000	65200000	735637
Ghir_D02	64400000	65400000	688452
Ghir_D02	64600000	65600000	678218
Ghir_D02	64800000	65800000	657754
Ghir_D02	65000000	66000000	642281
Ghir_D02	65200000	66200000	456786
Ghir_D02	65400000	66400000	487756
Ghir_A02	59800000	60800000	3092
Ghir_D02	65600000	66600000	480664
Ghir_A02	60000000	61000000	3092
Ghir_A02	60200000	61200000	13564
Ghir_D12	49800000	50800000	498205
Ghir_A02	60400000	61400000	24741
Ghir_D12	50000000	51000000	653280
Ghir_A02	60600000	61600000	36881
Ghir_D12	50200000	51200000	483251
Ghir_A02	60800000	61800000	35997
Ghir_D12	50400000	51400000	432207
Ghir_A02	61000000	62000000	35997
Ghir_D12	50600000	51600000	445161
Ghir_A02	61200000	62200000	25525
Ghir_D12	50800000	51800000	459141
Ghir_A02	61400000	62400000	12788
Ghir_D12	51000000	52000000	391606
Ghir_A02	61600000	62600000	14520
Ghir_D12	51200000	52200000	344858
Ghir_D12	51400000	52400000	375534
Ghir_A12	45800000	46800000	3803
Ghir_D12	51600000	52600000	328685
Ghir_A12	46000000	47000000	141225
Ghir_A12	46200000	47200000	152202
Ghir_A12	46400000	47400000	154635
Ghir_A12	46600000	47600000	153412
Ghir_A12	46800000	47800000	151261
Ghir_A12	47000000	48000000	13410
Ghir_A06	17800000	18800000	89204
Ghir_A12	47200000	48200000	6134
Ghir_A06	18000000	19000000	69614
Ghir_A12	47400000	48400000	42741
Ghir_A06	18200000	19200000	111019
Ghir_A12	47600000	48600000	42741
Ghir_A06	18400000	19400000	161856
Ghir_A06	18600000	19600000	155726
Ghir_A06	18800000	19800000	147468
Ghir_A06	19000000	20000000	147378
Ghir_A06	19200000	20200000	124257
Ghir_A06	19400000	20400000	79391
Ghir_A06	19600000	20600000	154512
Ghir_D08	5800000	6800000	457045
Ghir_D08	6000000	7000000	343870
Ghir_D08	6200000	7200000	361932
Ghir_D08	6400000	7400000	291391
Ghir_D08	6600000	7600000	336680
Ghir_D08	6800000	7800000	261193
Ghir_D08	7000000	8000000	235532
Ghir_A03	73800000	74800000	60258
Ghir_D08	7200000	8200000	268995
Ghir_A03	74000000	75000000	52336
Ghir_D08	7400000	8400000	289845
Ghir_A03	74200000	75200000	55798
Ghir_D08	7600000	8600000	211166
Ghir_A03	74400000	75400000	99190
Ghir_A03	74600000	75600000	107858
Ghir_D11	39800000	40800000	43890
Ghir_A03	74800000	75800000	96383
Ghir_D11	40000000	41000000	41648
Ghir_A03	75000000	76000000	110151
Ghir_D11	40200000	41200000	36180
Ghir_A03	75200000	76200000	89346
Ghir_D11	40400000	41400000	27103
Ghir_A03	75400000	76400000	45954
Ghir_D11	40600000	41600000	29796
Ghir_A03	75600000	76600000	34440
Ghir_D11	40800000	41800000	44499
Ghir_D11	41000000	42000000	61600
Ghir_A10	13800000	14800000	80392
Ghir_D11	41200000	42200000	85145
Ghir_A10	14000000	15000000	86627
Ghir_D11	41400000	42400000	98323
Ghir_A10	14200000	15200000	89360
Ghir_D11	41600000	42600000	95630
Ghir_A10	14400000	15400000	74593
Ghir_A10	14600000	15600000	141944
Ghir_A10	14800000	15800000	156011
Ghir_A10	15000000	16000000	139637
Ghir_A10	15200000	16200000	154283
Ghir_A10	15400000	16400000	186830
Ghir_A10	15600000	16600000	128099
Ghir_D02	65800000	66800000	455123
Ghir_D12	1800000	2800000	650606
Ghir_D02	66000000	67000000	456823
Ghir_D12	2000000	3000000	607535
Ghir_D03	0	1000000	743498
Ghir_D02	66200000	67200000	490845
Ghir_D12	2200000	3200000	455795
Ghir_D03	200000	1200000	660634
Ghir_D02	66400000	67400000	518925
Ghir_D12	2400000	3400000	437595
Ghir_D03	400000	1400000	545634
Ghir_D02	66600000	67600000	540293
Ghir_D12	2600000	3600000	506206
Ghir_D03	600000	1600000	542791
Ghir_D02	66800000	67800000	585340
Ghir_D12	2800000	3800000	518863
Ghir_D03	800000	1800000	475309
Ghir_D02	67000000	68000000	677721
Ghir_D12	3000000	4000000	535545
Ghir_D03	1000000	2000000	389041
Ghir_D02	67200000	68200000	596612
Ghir_D12	3200000	4200000	489552
Ghir_D03	1200000	2200000	285868
Ghir_D02	67400000	68400000	597527
Ghir_A02	61800000	62800000	14520
Ghir_D12	3400000	4400000	492474
Ghir_D03	1400000	2400000	339924
Ghir_D02	67600000	68600000	629355
Ghir_A02	62000000	63000000	14520
Ghir_D12	3600000	4600000	391300
Ghir_D03	1600000	2600000	324039
Ghir_A02	62200000	63200000	17988
Ghir_D12	51800000	52800000	315262
Ghir_A02	62400000	63400000	17988
Ghir_D12	52000000	53000000	261525
Ghir_A02	62600000	63600000	3468
Ghir_D12	52200000	53200000	275173
Ghir_A02	62800000	63800000	4427
Ghir_D12	52400000	53400000	408183
Ghir_A02	63000000	64000000	10824
Ghir_D12	52600000	53600000	568514
Ghir_A02	63200000	64200000	7356
Ghir_D12	52800000	53800000	584774
Ghir_A02	63400000	64400000	7356
Ghir_D12	53000000	54000000	649591
Ghir_A02	63600000	64600000	28439
Ghir_D12	53200000	54200000	735406
Ghir_D12	53400000	54400000	597883
Ghir_A12	47800000	48800000	45587
Ghir_D12	53600000	54600000	487079
Ghir_A12	48000000	49000000	69536
Ghir_A12	48200000	49200000	65835
Ghir_A12	48400000	49400000	26795
Ghir_A12	48600000	49600000	30118
Ghir_A12	48800000	49800000	27272
Ghir_A12	49000000	50000000	23000
Ghir_A12	49200000	50200000	6192
Ghir_A12	49400000	50400000	6192
Ghir_A12	49600000	50600000	50106
Ghir_D08	7800000	8800000	226517
Ghir_D08	8000000	9000000	259853
Ghir_D08	8200000	9200000	203305
Ghir_D08	8400000	9400000	221966
Ghir_D08	8600000	9600000	254648
Ghir_D08	8800000	9800000	288311
Ghir_D08	9000000	10000000	313507
Ghir_A03	75800000	76800000	79647
Ghir_D08	9200000	10200000	324075
Ghir_A03	76000000	77000000	51400
Ghir_D08	9400000	10400000	272187
Ghir_A03	76200000	77200000	45207
Ghir_D08	9600000	10600000	230934
Ghir_A03	76400000	77400000	46308
Ghir_A03	76600000	77600000	57856
Ghir_D11	41800000	42800000	59708
Ghir_A03	76800000	77800000	12649
Ghir_D11	42000000	43000000	49608
Ghir_A03	77000000	78000000	18327
Ghir_D11	42200000	43200000	30653
Ghir_A03	77200000	78200000	58316
Ghir_D11	42400000	43400000	17475
Ghir_A03	77400000	78400000	59631
Ghir_D11	42600000	43600000	24992
Ghir_A03	77600000	78600000	49691
Ghir_D11	42800000	43800000	89557
Ghir_A06	99800000	100800000	6899
Ghir_D11	43000000	44000000	93208
Ghir_A10	15800000	16800000	126827
Ghir_A06	100000000	101000000	6899
Ghir_D11	43200000	44200000	89900
Ghir_A10	16000000	17000000	214934
Ghir_A06	100200000	101200000	8780
Ghir_D11	43400000	44400000	89900
Ghir_A10	16200000	17200000	228174
Ghir_A06	100400000	101400000	9712
Ghir_D11	43600000	44600000	82383
Ghir_A10	16400000	17400000	243555
Ghir_A06	100600000	101600000	8852
Ghir_A10	16600000	17600000	257256
Ghir_A06	100800000	101800000	12006
Ghir_A10	16800000	17800000	221847
Ghir_A06	101000000	102000000	18952
Ghir_A10	17000000	18000000	152243
Ghir_A06	101200000	102200000	22169
Ghir_A10	17200000	18200000	137234
Ghir_A06	101400000	102400000	22522
Ghir_A10	17400000	18400000	113002
Ghir_A06	101600000	102600000	50537
Ghir_A10	17600000	18600000	123184
Ghir_D02	67800000	68800000	566529
Ghir_D12	3800000	4800000	349211
Ghir_D02	68000000	69000000	526545
Ghir_D12	4000000	5000000	427344
Ghir_D02	68200000	69200000	575402
Ghir_D12	4200000	5200000	410200
Ghir_D02	68400000	69400000	585314
Ghir_D12	4400000	5400000	331335
Ghir_D02	68600000	69600000	543415
Ghir_D12	4600000	5600000	344798
Ghir_D02	68800000	69800000	617568
Ghir_D12	4800000	5800000	363719
Ghir_D02	69000000	69812089	512423
Ghir_D12	5000000	6000000	232189
Ghir_D02	69200000	69812089	371502
Ghir_D12	5200000	6200000	206406
Ghir_D02	69400000	69812089	243889
Ghir_A02	63800000	64800000	28404
Ghir_D12	5400000	6400000	215714
Ghir_D02	69600000	69812089	146071
Ghir_A02	64000000	65000000	29208
Ghir_D12	5600000	6600000	224901
Ghir_A02	64200000	65200000	29208
Ghir_D12	53800000	54800000	460343
Ghir_A02	64400000	65400000	29208
Ghir_D12	54000000	55000000	463204
Ghir_A02	64600000	65600000	8125
Ghir_D12	54200000	55200000	412318
Ghir_A02	64800000	65800000	21300
Ghir_D12	54400000	55400000	525644
Ghir_A02	65000000	66000000	14741
Ghir_D12	54600000	55600000	608656
Ghir_A02	65200000	66200000	48650
Ghir_D12	54800000	55800000	678526
Ghir_A02	65400000	66400000	62005
Ghir_D12	55000000	56000000	731183
Ghir_A02	65600000	66600000	221506
Ghir_D12	55200000	56200000	689778
Ghir_D12	55400000	56400000	645623
Ghir_A12	49800000	50800000	50622
Ghir_D12	55600000	56600000	595601
Ghir_A12	50000000	51000000	49326
Ghir_A12	50200000	51200000	47753
Ghir_A12	50400000	51400000	49167
Ghir_A12	50600000	51600000	91788
Ghir_A12	50800000	51800000	53721
Ghir_A12	51000000	52000000	53721
Ghir_A12	51200000	52200000	53721
Ghir_A12	51400000	52400000	52307
Ghir_A12	51600000	52600000	9686
Ghir_D09	39800000	40800000	618276
Ghir_D09	40000000	41000000	601034
Ghir_D09	40200000	41200000	611145
Ghir_D09	40400000	41400000	629642
Ghir_D08	9800000	10800000	215654
Ghir_D09	40600000	41600000	657702
Ghir_D08	10000000	11000000	174391
Ghir_D09	40800000	41800000	610125
Ghir_D08	10200000	11200000	166057
Ghir_D09	41000000	42000000	585057
Ghir_D08	10400000	11400000	169000
Ghir_D09	41200000	42200000	539656
Ghir_D08	10600000	11600000	153981
Ghir_D09	41400000	42400000	483390
Ghir_D08	10800000	11800000	127207
Ghir_D09	41600000	42600000	344879
Ghir_D08	11000000	12000000	116512
Ghir_A03	77800000	78800000	56006
Ghir_D08	11200000	12200000	187716
Ghir_A03	78000000	79000000	50328
Ghir_D08	11400000	12400000	199034
Ghir_A03	78200000	79200000	10339
Ghir_D08	11600000	12600000	268896
Ghir_A03	78400000	79400000	11438
Ghir_A03	78600000	79600000	7414
Ghir_D11	43800000	44800000	18980
Ghir_A03	78800000	79800000	1099
Ghir_D11	44000000	45000000	2444
Ghir_A03	79000000	80000000	2510
Ghir_D11	44200000	45200000	1162
Ghir_A03	79200000	80200000	3611
Ghir_D11	44400000	45400000	1162
Ghir_A03	79400000	80400000	4071
Ghir_D11	44600000	45600000	1162
Ghir_A03	79600000	80600000	7201
Ghir_D11	44800000	45800000	46673
Ghir_A06	101800000	102800000	53861
Ghir_D11	45000000	46000000	95242
Ghir_A10	17800000	18800000	104982
Ghir_A06	102000000	103000000	48149
Ghir_D11	45200000	46200000	95242
Ghir_A10	18000000	19000000	107798
Ghir_A06	102200000	103200000	44380
Ghir_D11	45400000	46400000	124519
Ghir_A11	39800000	40800000	62307
Ghir_A10	18200000	19200000	95383
Ghir_A06	102400000	103400000	52084
Ghir_D11	45600000	46600000	207885
Ghir_A11	40000000	41000000	14014
Ghir_A10	18400000	19400000	113648
Ghir_A06	102600000	103600000	87897
Ghir_A11	40200000	41200000	13316
Ghir_A10	18600000	19600000	177168
Ghir_A06	102800000	103800000	125912
Ghir_A11	40400000	41400000	24893
Ghir_A10	18800000	19800000	215890
Ghir_A06	103000000	104000000	133607
Ghir_A11	40600000	41600000	17113
Ghir_A10	19000000	20000000	207351
